review,label
가격 보소 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ에혀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.0
주방 직원분이 제일 친절함. 홀 직원은 정반대. 맛은 가격에 비해 그닥.,0.0
연어광어 사시미...위생별로 수저더럽고 테이블 끈적거리고 물냄새남,0.0
직원분들도 너무 친절하시고 음식 진짜 맛있어용! 한번쯤 가보시는거 강추드립니당~!!!!!!!!,1.0
사시미하고 나베 시켜 먹으면 진짜 하루종일 술 마실수있어요 분위기하고 맛 모두 최고입니다,1.0
"테라스에 앉아서 먹었는데 분위기가 너무 좋았고, 직원분들이 너무 친절하십니다ㅎㅎ 무엇보다 시켜먹은 메뉴가 다 맛있었어요!!!",1.0
분위기가 정말 좋고 안주가 정말 좋아서 술이 술술 들어가네요 ㅋㅋㅋ 완전 좋았습니다,1.0
처음 방문해봤는데 음식이 너무 맛있었고 매장 분위기도 정말 좋아요! 앞으로 자주 올것같네요 ㅎㅎ,1.0
나가사키 짬뽕 시켰었고 잠깐 나갈일이 있어서 일어나다가 여자 직원분이랑 부딪쳐서 국물을 쏟았었는데 여자 직원분이 엄청 정색하셨습니다. 뜨거운 국물이라 쏟자마자 저도 팔에 뜨거운 국물 맞았지만 같은 서비스직을 하는 입장에서 알바생분이 걱정이 되어서 괜찮냐고 물어봤었는데 본인 기분나쁘다고 생까고 뜨거운 음식을 던지듯이 놓고 그냥 가시더라구요 매니저님께 상황 설명 드리니깐 그제서야 오셔서 자기 말 좀 들어보라더니 자기도 뜨거운게 데여서 기분나쁘다고 하시고 제 옆에 일행이 괜찮냐고 물어봐야하는게 먼저 아니냐니깐 그제서야 괜찮냐고 하시더라구요 기분 좋게 와서 안주 하나도 못먹고 돈은 돈대로 내고 사과 같지 않은 사과받고 나오고 참 슬프네요ㅜㅜ…오히려 매니저님이 사과를 더 하셔서 제가 죄송할 지경이였습니다. 도저히 참다참다 이건 아닌것 같아서 컴플레인 걸었는데 그 순간까지 옆에 와서 째려 보시더라구요 그 여자 알바생 분 무서워서 다시는 못 갈 것 같습니다,0.0
룸 너무 좋고 안주 존맛존맛존맛존맛 짱이에여 (*´﹀`*),1.0
너무 맛있어요♡♡♡,1.0
넘넘 맛있게 먹었구요!!! 또오고싶어요 ㅎㅎ해물누룽지나베랑 제철사시미 꼭드세요!!,1.0
하이볼 존맛탱,1.0
음식이 깔끔하고 맛있어요! 룸은 예약하고 가는게 좋을것같아요 가게 분위기는 너무 좋아서 또 방문하고싶은 곳입니다~ㅎㅎ,1.0
분위기 장난 아님 맛도 좋고,1.0
북적거리지 않고 맛난 요리를 여유롭고 오붓하게 먹을 수 있었어요,1.0
굿!!!굿~,1.0
따뜻한 오뎅에 사케한잔,1.0
여자둘이서 안주 4개 하이볼 6개 격파 ㅋㅋ,1.0
맛있어요! 안주 맛나서 정신없이 먹다 보면 술값 꽤 나옴 ㅋㅋ,1.0
관자새우버터볶음인가 시켰는데진짜 맛없음 너무 달아서 먹을 수가 없음 하이볼도 술맛 거의 안나고 무슨 물에 탄산 시럽 살짝 뿌린거 같음그리고 불친절함,0.0
음식과 분위기 둘다 굿! 등치가 있어 살짝 좁게 느껴졌지만 진짜 일본 이자카야 같은 느낌!! 재방문 의사 있어요,1.0
아쉬운 점들이 좀 있기는 하지만 합정에서 갈만한 이자까야 중 한 곳,1.0
"메뉴는 비싸고 직원들은 불친절하고 위생은 별로고, 요새 9시에 문닫으니 다 대충하는듯",0.0
요 근처 술마실 때 항상 2차나 3차로 가는 곳~,1.0
"내가 좋아하는 딱 그런 이자카야, 꽃나무들이 담긴 룸형태 술집 사시미 굿! ㅋㅋ",1.0
좋아요 요즘같은 시대에 단독룸은 늘 좋지요,1.0
프라이빗하면서도 분위기가 딱 좋아요 화장실도 안에 있는게 맘에들고 안주도 조명도 굿입니다,1.0
대박으로다가 최고로 맛있네요,1.0
"비싸고, 양 개적다. 공간도 개좁음코로나 시국에 환기도 안시켜줌. 들어가기 전에 주변 오분만 둘러봐라. 주변이 훨 낫다.",0.0
짜다. 고혈압걸리겠다,0.0
가격은 비싼데 뭐가 좋아서 비싼지 모르겠고 테이블 개더럽다,0.0
"메뉴에 대해서 너무 친절하게 설명해 주시고, 음식들이 정말 맛있었어요. 다음번에 또 방문하고 싶어요. ꒰◍ᐡᐤᐡ◍꒱",1.0
생일날 갔는데 셰프가 스테이크 소스스푼을 계속 입에넣어서 간보고 다시젓고 그걸 접시에 부어서 나오더라구요.. 사장님이 죄송하다고는 하셨지만 제대로 사과를 받은기분도 아니였고 다시만들어드릴까 물어보셔서 그냥 나왔어요나머지먹은음식값 내고온게 너무 아깝고 생일망쳐서 두배로 짜증났네요,0.0
"죄송하지만 당연히 직원이니 직원편을 드는건 이해하는데요 저희가 안되는걸 억지로 해달라고 한것도 아니고,, 옛날부터 가보고싶어서 메뉴판과 블로그 등등 얼마나 찾아본지 몰라요~근데 그렇게 기대하고 갔는데 갔더니 메뉴판은 바뀌어있고,, 주문하려던게 다 없다고한다면,, 손님입장에서 당연히 아쉽고 기분이 안좋지 않을까요? 물량이 없어서 못구하고 뭐고 그게 중요한게 아니에요~근데 여기서 저희가 기분나빴던 결정적 포인트가 여직원의 대처라고 말씀드린것이구요~여직원이 다른 손님들과 평범한 기분좋은 대화하는걸 봤는데 그모습 그손님들에겐 친절한것 맞습니다제 말은 저희가 이러이러 부분 기대해서 왔는데 너무 아쉽다~ㅠㅠ 웃으면서 가볍고 좋게 얘길 했는데 그에 대한 반응이 친절과는 거리가 멀었고 아래 기록한 모습이였다는거에요~ 직접 보지못하셨고 여직원의 칭찬만 봐왔으니 팔이 안으로 굽으시는거같은데~저희가 따지듯 얘기한것도 아니며 좋게좋게 너스레떨듯 얘기한것을 진지하게 무표정으로 따지듯? 답변을 하시니 오히려 당황스러웠던건 저희였거든요^^;; 그런 대처는 첨 겪어봐서.....보통은 이런 대화에서 아~많이 아쉬우셨죠 ㅠㅠ 다음에 더 맛있는 메뉴로 보답하겠습니다 !"" 이러고 훈훈하게 끝나는 대화인데..ㅋㅋㅋ대화가 안되서 결제하고나서도 1분넘게 실랑이 한듯 ,,여튼 여직원의 대처중에 이런 말을 들었을때 친절과는 거리가 멀게 느껴졌고 더 기분이 안좋아졌었다 말씀드린겁니다 잘 이해되셨음좋겠네요 그리고 너무 기분나쁘다고 인신공격적인 단어를 적은것은 사과드리겠습니다. 죄송합니다.남자친구 생일에 오려고 했었는데 방문했으면 정말 큰일날뻔 했네요.많은 후기들 보고나서도 취소하길 잘한것 같아요.그래도 궁금해서 지인이랑 가볍게 가보려고 방문했었는데 기본이 안되어있는것과 여직원대처에 많이 실망했습니다.음식 여자둘이서 3개 시켰는데 배고픔..1. 한치요리 미지근하게 식어져서 나옴. 2만원에 말도안되는 양(후기에 많이 나온 얘기들)2. 네이버에 기재된것과 너무나 다른 메뉴들(문어뇨끼없음, 한치관자에서 관자없음, 와규스테이크 없음) 먹으려 한거 다없어서 매우당황, 계절에 따라 다르다고 되어있기라도 했다면 좋았을텐데3. 여직원 불친절. 서비스마인드가 영..물어본건데 표정이 싸우자는식..(남매라던데 동생인가보네요)->메뉴가격 수정해놓으면 좋겠다고 말씀드렸는데 변동이라고만 기재 변경해놓고 새메뉴판 사진도 안올려놓음..->요리는 쉐프님이 아닌 직원이합니다3시반쯤 네이버에 브레이크 타임기재도 안되어있어서 모르고 갔다가 너무 아쉬워서 아쉬운표정으로 말씀드렸더니 ""인스타에는 기재되어있어요"" 라며 말하는 표정이 '올려놨는데 너네가 왜 확인을 안하고왔어' 라는 표정..아쉬워서 저녁에 재방문함위123 쉪님께 말씀드릴까 하다가 결제할때 가볍게만 얘기하고 가야겠다 생각이 들어 여직원이 결제하길래 분명 정중히 위 상황때문에 이러이러해서 아쉬웠다고 말씀드렸는데 서비스하시는 입장에서 그런태도로 답변하시는건 정말 황당했습니다 이런 진상을 부린것도 아니고.. 같은말도 서비스 뉘앙스로 해야하는데 정말 공격적인 뉘앙스로 들렸습니다.. 좋게얘기했는데 그렇게 답변하니 당연히 기분이 두배로 나빠졌습니다너무 기분나빠서 비판의도적으로 작성한것으로만 받아들이시는것 같아 단어선택을 수정해서 올립니다..쉐프님은 굉장히 친절하시고 열심히 하시는것 같은데 여직원인지 여동생인지 피드백이랑 진상이랑 구별을 잘 못하시는것 같고 고객의소리에 대처나 태도가 기본이 안되어있다고 느꼈습니다..저희처럼 아쉬운점을 직접적으로 말씀 드린분이 없으셨나보네요",0.0
흠,1.0
예약하고 방문했습니다 맛은 말해 뭐할정도로 맛있었으며 독특한 메뉴라서 먹는 내내 신기하다는 얘기가 계속 나왔습니다 서빙해주시는 분들께서 너무 친절하셔서 음식을 가져다주시는 내내 감사합니다 라는 인사를 드릴수밖에 없더군요 겨울에 방문 하고 늦은 후기지만 다음에 또 가고싶을 정도로 만족스러운 한끼였습니다,1.0
맛집,1.0
흠식당 넘 맛있어요 ㅎㅎ  다음엔 남자친구랑 올게요~~!,1.0
"세번째 방문인데 담에 또 올거에요. 정말 맛있어요^^ 사장님, 직원분, 목소리 크신 셰프님??? 암튼 모두들 친절하시지만 머리짧으신 여성 서버분은 갈때마다 너무 친절하셔서 기분좋게 식사하고 있습니다^^ 문제가 있다면 음식이 너무 맛있어서 와인을 너무 많이 마신다는 점.... 그래서 매번 취해서 나온다는 점ㅎ...  이번에는 조금 조절해서 마셨네요ㅎㅎ 암튼 정말 맛잇었습니다!!",1.0
"안녕하세요 1월 26일날 리뷰올리신 내돈내산님의 후기에 대해 입장문을 올립니다 지금은 내용을 조금 수정하셨네요흠식당 대표 박준흠입니다 밑에 댓글다신 손님분에게 전해드릴 말이 있어 글을 남깁니다불쾌하셨다면 정말 죄송합니다. 다만 다른 분들이 보셨을때 큰 오해가 생길 수 있어 댓글을 달기로 했습니다. 원래 네이버 및 구글 등 별점이 고객님들의 소통의 장이라고 생각해 한번도 1점리뷰에도  답글을 달지않았으나 이번경우에는 오해의 소지가 있어 답글을 달겟습니다우선 저희는 레스토랑이 아니라 와인바를 지향하고 있습니다. 그래서 레스토랑에 비해 양이 많지 않고, 탄수화물이 적어 더욱 그렇게 느껴지실 수 있습니다. 또, 음료나 주류를 필수로 주문하셔야 합니다. 그런데 당일날 예약없이 방문해주셔서 어떻게든 자리를 만들어드리려고 본래 카페로 쓰이는 자리를 드렸고, 그게 죄송해서 음료나 주류를 시키지 않으셨으나 문제삼지 않았습니다. 그리고 여직원의 불친절에 대해서... 3시반쯤 처음 방문하셨을때,  '브레이크타임이라서요. 죄송합니다' 라고 말씀드렸습니다. 네이버에 운영시간이 등록되어있지 않다고 하셔서 변동될 수 있다고 말씀드리고 후에 미처 고려하지 못했다, 좋은 피드백 주셔서 감사하다고 말씀드렸습니다. 코로나 기간동안 계속된 변동때문에 운영시간 업데이트가 정확하지 않아 불편을 드려 죄송합니다. 하지만 네이버 정보상에도 '매장의 사정에 따라 기재된 내용과 다를 수 있습니다'라고 고지되어 있는 점 양해 부탁드립니다. 메뉴와 관련해서도, 저희는 제철을 고려한 메뉴변동이 자주있는 업장입니다. 특히나 코로나 때문에 수입 되는 원자재의 변동이 심한 요즘 더욱 그렇습니다.문어 같은경우 원자재 가격이 30프로 이상 올랐고 저희는 식감과 품질 때문에 국산이 아니라 지중해 문어를 사용하고있는데 3개월이상 원래 거래하던 유통업체에서 문어를 받지못하고 있는 상황입니다. 또한 한치관자에서 관자가 없다고 하신 것 또한 한치관자와 현재 한치 메뉴는 전혀 다른 요리입니다 과거 한치관자는 살짝 데쳐서 파래소스와 나오는 메뉴이고 현재 한치는 숯불에 살짝만 익혀서 라따뚜이와 딱새우 비스큐로 나오는 요리입니다 한치는 따듯할정도로 익힐경우 저희가 지향하는 부드러운 식감이 아니라 쫄깃한 식감으로 변하기 때문에 겉만 살짝 익히고 접시와 라따뚜이, 소스는 따듯하게 준비해드리고 있습니다 말도 안되는 양이라고 하셨는데 원가 비율을 정확하게 알려드릴순없어도 딱새우를 많이사용해하는 비스큐 소스 그리고 좋은 품질의 한치는 원가도 높고 손도 많이가는 흠식당에서 가장 원가율이 높은 품목입니다. 심지어 맥주집 한치땅콩도 만오천원에서 2만원 가까이 합니다. 관자도 북해도산 횟감 관자를 사용하고 있습니다...또한 크지않은 업장이다보니 오너쉐프로써 주방도 총괄하지만 홀도 총괄하고있습니다 말같잖은 대답, 가게망하게하려고 한다, 귀가 없냐는 표현은 말은 정말 웃으면서 손님들 편의를 위해 일하려고 노력하는 여직원에게는 상처가 됩니다. 캐치테이블이나 네이버 리뷰를 보시면 상기직원에 대한 칭찬이 많습니다. 제가 이 이야기를 하는 이유는 절대 공격적으로 말하려는 게 아니었음을 이해해주셨으면 하는 마음에서입니다. 제가 10년 넘게 외식업 그것도 파인다이닝과 고급 레스토랑에서 일하면서 지금 일하는 여직원만큼 친절하고 손님대응을 잘하는 직원을 찾기 힘들만큼 정말 어떠한 경우에도 웃음을 잃지않고 친절한 직원입니다 말씀하실때 브레이크타임이라 식사를 하고 있던 직원들이 손님께서 제기하신 불편사항을 해당 직원이 성심껏 답변하고, 친절하게 응대하고 노력하는 모습을 봤다고 전했습니다. 음식과 서비스를 지적해주시고 1점을 주신다면 쓴 보약이라 생각하고 더욱 발전할 비료로 생각하겠지만 허위사실과 오해를 일으킬 비방은 사양하겠습니다. 상기 직원도 누군가의 소중한 가족이고 저의 소중한 직원입니다 대처나 태도 등은 오히려 제가 배울점이 많은 직원에게 악의적인 허위사실과 비방은 정중히 거부합니다",1.0
디너코스 정말 맛있게 먹고갑니다셰프님부터 여직원님까지 너무 친절하게 해주셔서 기분 좋은 시간 보냈습니다 감사합니다,1.0
큰 기대 많이 안하고 엄마랑 같이 방문했는데넘 맛있어용 엄마도 넘 좋아하셨어용!담에는 코스도 먹어보고싶어요,1.0
맛있게 잘 먹었어요 가성비 좋고 분위기는 캐주얼한데 음식은 꽤 클래식해요,1.0
친절히 설명해주시고 너무 맛있었어요.태어나 처음 맛조는 맛이 몇가지 있었는데 장난 아니네요.자주 가고싶어여,1.0
"요리에 조예가 깊지 않아도 정말 음식이 좋다는 것을 느낄 수 있었습니다.코스에 해산물 요리가 꽤 있는데 모두 정말 깔끔하고 좋았습니다.당근과 비트, 자두 등 과일과 채소를 활용한 다양한 퓨레와 소스들이 나오는데 모두 요리와 너무 잘 어울려 놀라웠습니다.한 가지 아쉬운 게 있다면 비스크 소스를 곁들인 새우가 나오는데 맛이 있냐면 너무 맛있었지만 자극이 상대적으로 강해서 앞에 나온 요리와 뒤에 나올 요리가 묻히는 느낌이 있는 것입니다.하지만 절대적으로 모든 코스가 아주 만족스러웠기에 깊은 감사를 표합니다.친절도는 5점입니다.",1.0
광어 카르파쵸 한치랑 관자도 다이닝처럼 맛있고 와인도 글라스치고는 비싸더라도 그 값을 하네요! 나중에 멀리서라도 주변 사람 데려가고 싶은 맛집,1.0
너무 맛있오용!!,1.0
솔직히 별 기대 안 하고 갔는데 정말 맛있었어요 ㅎㅎㅎ특히 부라타&토마토는 꼭 시켜야해요 토마토 한일을 씹으면 입안에서 탄산이 터지면서 상큼한 맛이 납니다!!!!여자 서버이신지 소믈리에신지 모르겠으나ㅠㅠ 굉장히 친절하셨고 그외 스텝분들 전반적인 서비스가 좋았습니다.굳이 찾아가서 다시 들리고 싶을만큼 좋았습니다~~~,1.0
너무 맛있어서 과음했어요.... 또 갈려구요,1.0
노무맛있었어요~! 분위기도 좋고 데이트하기 딱좋아요!,1.0
쉐프님 요리천재 jmt,1.0
디너코스먹었는데 정말 맛있게 먹었어요~,1.0
얼떨결에 갔는데 너무 맛있고 가격도 좋았어요 그리고 친절하셔서 더 좋았어요! 자주 가려구요,1.0
"점심메뉴인 아메리칸차이니즈 먹었는데, 양이 많아서 남길 정도였어요맛도 좋습니다.. 점심에 먹었는데 자기 전인 지금도 먹고 싶어서 아른거리네요..직원분들도 친절하고 좋습니다..",1.0
쉐프님과 스텝들이 매우 친절하고 요리에 신경을 많이 쓰신듯 퀄리티도 높고 분위기도 매우 좋습니다. 장소가 아담하지만 차분하게 분위기 내며 데이트 장소로 괜찮아 보여요~,1.0
분위기 좋은 카페에요 ~,1.0
서브메뉴로 인원수보다 더 시켰는데 메인메뉴 인원수 맞춰 안시켰다고 내쫓아요^^맛도 예전같지 않으면서ㅎㅎㅎ,0.0
서비스 별 1개맛 별 2개위생 별-3개 재방문 의사 없음 리마인드가 필요할듯,0.0
"만만하게 먹을만하니까 젊은 사람들 모임이나 소소하게 가는거 같은데 외쿡인아줌마 서비스 진짜 손님을 귀찮은 상대로 응대하고, 음식 던지면서 서빙하고 사장님도 피곤한티 팍팍 내실거면 그냥 쉬세요..아니면 코묻은 돈이 좋으면 계속 하시는거죠 뭐.. 많이 버시겠죠 뭐ㅋㅋ",0.0
외국인으로 보이는 아줌마 서비스 제발 개선좀요,0.0
맛은 그럭저럭근데 위생상태...밑반찬으로 나온 열무김치에서 머리카락 나와서 그냥 빼고 먹으려고 당겼는데ㅋㅋㅋㅋ 긴 머리카락에 열무가 줄줄줄 매달려 나오는 비주얼ㅋㅋㅋㅋㅋㅋㅋ배고파서 그냥 먹었지 배 안 고팠으면 먹은만치만 내고 당장 나갔을 듯ㅋㅋㅋㅋ,0.0
불고기랑 매운갈비찜은 별로 껍데기는 괜찮음,0.0
공기밥은 콩나물 간장 비빔밥으로 나오는데 이게 메인인줄 그만쿰 맛있으..,1.0
왼뫈화묜과쥐뫄쉐요,0.0
5시 반 넘어 이른 시간에 갔더니...젊은 사장님이신지 서비스를 엄청 잘해주셨어요. 술국밥?  서비스로 해주신거 아주  맛있었어요.,1.0
냉동삽겹살 고기에서 냄새 심해요,0.0
안좋데여여친이 음식은 좋데여,0.0
불친절 밥먹으려면 몇년기다려야됨주문도 안받고 쳐다보지도 않음^^장사할 생각이 없는듯,0.0
진짜 양 많고 맛있음둘이서 이인분시키면 왠만큼 다 못먹음,1.0
적절,1.0
첨엔 신박했는데 지금은 먼가 가격 대비 별로라는 느낌이에요,0.0
불고기,1.0
진짜 말 그대로 산더미불고기먹어도 양이 줄지 않는 느낌적인 느낌ㅋ가성비 최고다!!,1.0
양만큼이나 맛도 좋다. 다만 어린이와 함께 가기엔 조금 불편하다.,1.0
맛있다 헤헷~,1.0
자리가 있어도 3-4인석이라고 못들어가고 기다림. 홀이 굉장히 좁고 따닥따닥 붙어있음.  문 앞까지 자리가 있어서 문 앞에서 기다리는 사람들이랑 눈이 마주침. 마라샹궈를 시켰는데 마라탕 시킨 테이블 4군데가 나오고 나서도 안 나옴. 바로 앞에서 마라샹궈 시킨 테이블 나오고 나서 30분 넘어도 안나옴. 결과적으로 40분 넘어서 나옴.,0.0
"이렇게 사람이 많은데 재료관리 하나도 안되는 집은 또 오랜만이네요. 팽이 밑둥 제대로 안자르기, 청경채 통으로 서빙하기, 푸주네서 오래된 군내같은 냄새 나기 연근 물에 너무 오래 담궈서 텁텁한 맛 나게 하기  가지가지~~~",0.0
회사 근처에 맛있는 마라탕집 있어서 너무 좋아요 1단계도 신라면보다 매운거 같지만 땀흘리면서 먹어요 맛있습니다 얼얼한 마라 좋아하시면 강추,1.0
"예전에 맛있게 먹었던 기억이 있어서 갔는데, 오늘 갔는데 서빙하시는 분들 진짜 별로입니다…2명이서 갔는데 자리가 없어서 기다리고있으니까 거의 다먹은 테이블 눈치주면서  곧 자리 나올거라 기다리라 하시더라구요. 괜히 저희가 눈치주는 것처럼 그분들 기분 나빴을 것 같아서 저희가 다 민망했습니다. 최악이었던 건 기다리고있는 와중에 저희 뒤로 3명 팀이 들어왔는데 거길 먼저 그 테이블로 안내하더라구요ㅋㅋㅋㅋㅋㅋㅋ어떻게 된거냐 물으니까 그저 기다리란 말뿐 일단 음식부터 담으라고ㅋㅋㅋㅋㅋ황당해서 그냥 나왔습니다..상식적으로 손님 대우하셨으면 좋겠네요. 고작 한명 더받겠다고 손님들 기분 상하게 하네요..",0.0
마시쪙!!!!!!!!!!!! 앞으로도 1단계시켜야해 혜여나 !!! 아무리 빡쳐도!!!2단계는 안돼!!! 알았지???,1.0
1 점 주기도 아까움숟가락에 양념 하나도 안 닦임앞치마 찾으니까 남이 입고 테이블에 두고 간 거 주려고 함마라탕 담을 때 주문이 들어온 건 알겠으나 온몸으로 담는 곳 가리면서 하심위생 하나는 최악인 거 알겠네요리뷰 이벤트 중인데도 리뷰 좋게 쓰기 아까운 곳,0.0
향신료 향 많이 나는 맛있는 마라탕이에요!!! 마라샹궈듀 맛있음,1.0
친절하구 맛도 좋았어용,1.0
맛있었어요!얼얼함이 좀 세여,1.0
이게 만원짜리 꿔바로우라는게 참....ㅋ,0.0
직영점인데도 위생상태가 심각하게 안좋아요.아예 닦지도 않은 그릇이 떡하니 세팅되어 있습니다.말라비틀어진 소스와 야채를 보세요.,0.0
"서비스- 정말 불친절- 처음 음식고르고 계산하는데 10분이상 서있었음  직원은 배민, 요기요 주문받는중이었고 계속 기다리라는말만 반복- 주문후 나오기까지 30분소요맛- 매운맛 3단계 시켰으나,  전혀안맵고 3단계급으로 짜기만함",0.0
맛 최고! 중국에서 먹던 마라탕 만큼 진하고 좋아요,1.0
여직원 한국말 서툴게 해서 말 못알아 들었더니 짜증나는 표정을 짓더라고요 중국분이신건 알겠는데 여긴 한국이지 중국이 아니잖아요 한국에서 서비스를 그렇게 하는 건 예의가 아니라고 보네요 여러번 방문했는데 다음부터 안갈거고 비추합니다 갈거면 옆에 손오공 마라탕 추천해요,0.0
마라탕은 안먹어봤는데 마라샹궈는 괜츈하ㅐㅅ으요!! ㅋㅋ근데 저녁시간에 가면 사람 꽉찬던거같으니간 참고하세요,1.0
직원들 불친절 하다는 리뷰들 보고 걱정했는데 개선된 건지 직원이 바뀐건지 엄청 친절하셨어요 알싸한 맛보다는 고소한 맛이 더 강한 것 같습니다 꽤 맛있었어요,1.0
이제부터 마라공방 팬입니다. 노량진과 홍대 두곳가봤는데 너무맛있네요  가게내부도 깨끗하고 친절하시고. 무엇보다 너무맛있어요. 다음에는 다른 지점에서. 꿔보로우도 함먹어봐야죠. 굿입니다,1.0
꿔바로우 한개 나오는데 30분이 다 걸리네요 마라상궈랑 같이 먹으려고 시켰는데 마라상궈 다 먹고 기다려도 안나오는 대단한 집,0.0
마라탕은 맛있음근데 꿔바로우 십창렬안에 고기도 얇고 소스도 너무 시고달다양이 적다 꿔바로우는 시키지말자,0.0
마라탕 꿔바로우 넘 맛있음. 먹었던 마라탕중 최고！,1.0
위생적이고 분모자와 당면종류들이 다양함,1.0
맛있는데 직원이 진짜 불친절해요 5번도 넘게 방문해봤지만 매번 남자직원이건 여자직원이건 다 예의를 중국에 두고 오신듯 합니다. 그리고 매장 에어컨 미지근해요....아그리고 꿔바로우 먹지마세요 별로에요,0.0
맛잇는데 직원들 싸가지 없음 몇 번 왔었는데 항상 느끼는거지먼 서비스 교육이 제대로 안된 것 같네여,0.0
진짜 불친절하네요 가지 마세요 ;; 가게 운영 방식이 지멋대로 인거같네요 어느손님은 되고 어느손님은 안되고 검은색 티에 검은색 앞치마 옷입은 여자 중국인 직원 진짜 싸가지없네요 중국인직원들 진짜 불친절한데 왜쓰는건지 ;; 서비스 교육이라도 하던가요 ㅠㅠ,0.0
"5월 24일 오후에 방문했을때 있던 단발머리+검은뿔테 안경쓴 여자 직원 불친절이 정도가 지나치네요 처음엔 한국말 서툴러서 그러겠거니 이해하려고 했는데 어설프게 배워놓고 기분나쁜 어조로 말을 막 뱉어요 외국어가 서툴면 말을 사려서 하던가, 아님 더 잘하는 직원을 뽑던가 했음 하는데 직영점인데도 이렇게 관리가 안되는건가요",0.0
"아주맛있어요 새우카츠버거,초코소라빵,앙꼬버터가좋아요",1.0
빵수니가아니여서일까....존맛인지모르게따,0.0
솔직히 이 퀄리티에 절대 비싼 가격아닙니다. 같이 먹은 사람들 모두 맛있고 저렴하다고 입을 모아 칭찬한 맛집 ㅜㅜ 몇백원 더 싼 파바빵 먹느니 차라리 이퀄리티에 여기만 가겠어요. 홍대 갈 때마다 방문해요.,1.0
빵 맛 괜츈. 빵 고르는 데 너무 협소해서 잘 고를 수 없음. 그러므로 계산 오래걸림. 매장에서 앉아서 먹기 힘듦. 전체적으로 붐비고 협소함. 가격 비쌈,0.0
너무맛있음.. 거기다가 요새 하도 빵값 올라서 가격도 이정도면 꽤나 준수한 수준메론빵이나 야끼소바빵도 맛있지만 유자단팥빵이나 홍차쁘띠밀크 그 외 다른빵도 무지무지 맛나요… 제발먹어보세요 안먹으면 고소함,1.0
"야키소바빵,메론빵 무난하고 괜춘",1.0
다음에 또 가고 싶어요,1.0
맛나요,1.0
빵들이 기본에 충실함. 은근 담백해서 계속 들어감. 재방문 의사 ✅,1.0
야끼소바빵 두개살걸... 메론빵 네개살걸....,1.0
소금빵 맛있음사람 많으면 빵고르기 힘들어요,1.0
2회차방문 야키소바빵이랑 푸딩이 맛있당명란바게트는 비려서 글쎄ㅠ,1.0
맛없고비쌈. 잠봉뵈르는 잠봉햄도 아니고 그냥 마트샌드위치햄. 하도 맛있대서 가봤더니 소바빵은 소바 불어있고 별로맛없음,0.0
오랜만에 들렀는데 불친절.......,0.0
빵 너무 맛있고 가격도 저렴해요,1.0
빵집에서 뭐 대단한 친절을 바라진 않지만 적어도 빵만큼의 온기는 느껴졌으면,0.0
빵 존맛!!!! ㅠㅠ 빵 나오는 시간 맞춰서 가서 갓나온거 먹으면 황홀해요,1.0
"메론빵, 크루아상, 바게트 맛있음",1.0
빵 진짜 진짜 맛있어요,1.0
체고!!!,1.0
아침 먹는데 분위기 너무 좋았음. 명란 바게트하고 야키소바빵 너무 맛있음... 직원분들 친절하셨음,1.0
직원들한테 친절한 거는 바라지도 않지만 최소 기본 인성은 되어야죠 계산할 때도 띠꺼운 표정에 짐 많아서 음료 카운터에 잠깐 올려놓은 것도 뭐 씹은 표정으로 보고 손님 나갈때 캐셔 둘이서 쑥덕거리면서 웃는데 뭐 일부러 기분 나쁘라고 그러는 건가요....?? 아니면 컨셉인가요?? 저도 서비스직 경험해봤지만 손님이 진상 부린것도 아닌데 자기 감정대로 막대하는 사람들 좀  지능 낮은 사람들 같아요 빵은 그냥 평범,0.0
야끼소바빵이 맛있음,1.0
야끼소바빵 맛있어요. 야까소바와 빵의 쫄깃함이 잘 어울립니다. 새우가츠버거도 맛있구요. 제 입맛에 멜론빵은 별로였어요,1.0
멜론빵 짱,1.0
명란바게트 굿,1.0
메론빵 맛있음근데 계산하고 뒤돌아서면 직원들이 손님에 대해 쑥덕거림ㅋㅋㅋ토요일 2시대에 아르바이트 하시는 여자 2분 뒤돌아도 목소리 다 들려요~,0.0
빵 괜찮았음불친절하단말은 조금 이해가는 부분,1.0
불친절 한데 맛까지 없음 그리고 비쌈 그리고 크기 작음 .  질기고도 폭신한 밀가루 반죽을 틱틱 거리는 무례하고 거만한  종업원에게 비싼돈 내고 사고 싶다면 ..,0.0
